136	1	UBERON_0002355PATO_0000608	CP_EQ_1
136	1	UBERON_0018326PATO_0000608	CP_EQ_2
136	0	UBERON_0002355PATO_0000610	CP_EQ_1
136	0	UBERON_0018326PATO_0000610	CP_EQ_2
71	2	UBERON_3000190BFO_0000050UBERON_0000451	CP_EQ_1
71	2	UBERON_3000190BFO_0000050UBERON_0010750	CP_EQ_2
71	2	UBERON_3000190BFO_0000050UBERON_3010146	CP_EQ_3
71	2	UBERON_3000190BFO_0000050UBERON_0001682	CP_EQ_4
71	2	UBERON_3000190PATO_0000467	CP_EQ_5
71	2	UBERON_3000190PATO_0000467	CP_EQ_6
71	2	UBERON_3000190PATO_0000467	CP_EQ_7
71	1	BSPO_0000083PATO_0000467	CP_EQ_1
71	1	UBERON_3000190PATO_0000467	CP_EQ_2
71	1	BSPO_0000083BFO_0000050UBERON_3000190	CP_EQ_3
71	0	UBERON_3000190PATO_0000462	CP_EQ_1
66	1	UBERON_0011662BFO_0000053PATO_0002126PATO_0000467	CP_EQ_1
66	0	UBERON_0011662BFO_0000053PATO_0002126PATO_0000462	CP_EQ_1
91	1	UBERON_0001682PATO_0000642UBERON_0006720	CP_EQ_1
91	1	UBERON_0010389	CP_EQ_2
91	0	UBERON_0000062PATO_0000467	CP_EQ_1
130	0	PATO_0001227	CP_EQ_1
130	0		CP_EQ_2
130	0	PATO_0000467	CP_EQ_3
130	0		CP_EQ_4
130	1	 	CP_EQ_1
130	1		CP_EQ_2
167	1	 	CP_EQ_1
167	0	 	CP_EQ_1
4	1	 	CP_EQ_1
4	0	 	CP_EQ_1
64	1	UBERONTEMP_2ce13942-7494-4362-88e4-998b6b265619PATO_0000467	CP_EQ_1
64	0	UBERONTEMP_2ce13942-7494-4362-88e4-998b6b265619PATO_0000462	CP_EQ_1
88	1	UBERON_0001324PATO_0000462	CP_EQ_1
88	1	BSPO_0000079BFO_0000050UBERON_0001383PATO_0000467	CP_EQ_2
88	0	UBERON_0001324PATO_0000467	CP_EQ_1
198	1	PATO_0000467	CP_EQ_1
198	1	UBERON_0000014PATO_0000467	CP_EQ_2
198	1	UBERON_0000014PATO_0000467	CP_EQ_3
198	1	UBERON_0000014BFO_0000053PATO_0000591PATO_0000467	CP_EQ_4
198	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
198	0	UBERON_0000014PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
198	0	UBERON_0000014PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_3
198	0	UBERON_0000014BFO_0000053PATO_0000591PATO_0000462	CP_EQ_4
119	1	PATO_0000467	CP_EQ_1
119	1	BSPO_0000079BFO_0000050UBERON_0008260PATO_0000467	CP_EQ_2
119	1	UBERON_2002261	CP_EQ_3
119	1	BSPO_0000071PATO_0000467	CP_EQ_4
119	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
119	0	BSPO_0000079BFO_0000050UBERON_0008260PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
119	0	UBERON_2002261	CP_EQ_3
119	0	BSPO_0000071PATO_0000462	CP_EQ_4
129	1	UBERON_0000401PATO_0000467	CP_EQ_1
129	1	UBERON_0001684PATO_0000467	CP_EQ_2
129	1	UBERON_0000401PATO_0000467	CP_EQ_3
129	1	UBERON_0000401PATO_0000467	CP_EQ_4
129	1	UBERON_0001684PATO_0000467	CP_EQ_5
129	1	UBERON_0000401PATO_0000467	CP_EQ_6
129	1	BSPO_0000072PATO_0000467	CP_EQ_7
129	1	UBERON_0001684PATO_0002254	CP_EQ_8
129	1	UBERON_0000401	CP_EQ_9
129	1	BSPO_0000072	CP_EQ_10
129	0	UBERON_0000401PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
129	0	UBERON_0001684PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
129	0	UBERON_0000401PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_3
129	0	UBERON_0000401PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_4
129	0	UBERON_0001684PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_5
129	0	UBERON_0000401PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_6
129	0	BSPO_0000072PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_7
129	0	UBERON_0001684PATO_0000052PHENOSCAPE_complement_ofPATO_0002254	CP_EQ_8
61	0	UBERON_3000966PATO_0000467	CP_EQ_1
61	1	UBERON_3000966PATO_0000462	CP_EQ_1
181	2	UBERON_0018272PATO_0000467	CP_EQ_1
181	2	UBERON_0018295PATO_0000133UBERON_0018272	CP_EQ_2
181	1	BSPOTEMP_659dc02e-cee1-49ee-96db-fd1988ce4f99PATO_0000467	CP_EQ_1
181	1	UBERON_0018295PATO_0000133BSPOTEMP_659dc02e-cee1-49ee-96db-fd1988ce4f99	CP_EQ_2
181	0	UBERON_0018295PATO_0000133UBERON_0018298	CP_EQ_1
181	0	PATO_0000133UBERON_0018344	CP_EQ_2
181	0	PATO_0000133UBERON_0018293	CP_EQ_3
181	0	UBERON_0018295PATO_0000467	CP_EQ_4
181	0	UBERON_0018295PATO_0000467	CP_EQ_5
181	0	UBERON_0018295PATO_0000467	CP_EQ_6
12	1	UBERON_0003100PATO_0000467	CP_EQ_1
12	0	UBERON_0003100PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
85	1	UBERON_0018340PATO_0000467	CP_EQ_1
85	1	 	CP_EQ_2
85	2	UBERON_0018340PATO_0000462	CP_EQ_1
85	0	UBERON_0018340PATO_0000467	CP_EQ_1
149	1	UBERON_0001153PATO_0000467	CP_EQ_1
149	0	UBERON_0001153PATO_0000462	CP_EQ_1
11	1	BSPO_0000078BFO_0000050UBERON_0000976PATO_0001154	CP_EQ_1
11	1	UBERON_0004529BFO_0000053PATO_0000599PATO_0000467	CP_EQ_2
11	0	BSPO_0000078BFO_0000050UBERON_0000976PATO_0000467	CP_EQ_1
163	0	UBERON_0018342PATO_0000467	CP_EQ_1
163	1	UBERON_0018342PATO_0000462	CP_EQ_1
35	0		CP_EQ_1
35	1		CP_EQ_1
30	1	UBERON_2000422BFO_0000050UBERON_0004744PATO_0000467	CP_EQ_1
30	1	UBERON_3000543	CP_EQ_2
30	1	 	CP_EQ_3
30	1	UBERON_0004529PATO_0000467	CP_EQ_4
30	1	UBERON_0004529BFO_0000050UBERON_0004744	CP_EQ_5
30	1	 	CP_EQ_6
30	1	UBERON_0004744PATO_0000467	CP_EQ_7
30	1	 	CP_EQ_8
30	1	 	CP_EQ_9
30	0	UBERON_2000422BFO_0000050UBERON_0004744PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
30	0	UBERON_3000543	CP_EQ_2
30	0	 	CP_EQ_3
30	0	UBERON_0004529PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_4
30	0	UBERON_0004529BFO_0000050UBERON_0004744	CP_EQ_5
30	0	 	CP_EQ_6
30	0	UBERON_0004744PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_7
30	0	 	CP_EQ_8
30	0	 	CP_EQ_9
131	1		CP_EQ_1
131	1		CP_EQ_2
131	1	UBERON_2001967BSPO_0000120UBERON_0000468OBO_REL_located_inUBERON_2001967BSPO_0000121UBERON_0000468PATO_0000467	CP_EQ_3
131	0		CP_EQ_1
131	0		CP_EQ_2
33	4	UBERON_0004649PATO_0000462	CP_EQ_1
33	1	BSPO_0000050BFO_0000050UBERON_0004529PATO_0000467	CP_EQ_1
33	1	UBERON_0004649PATO_0000467	CP_EQ_2
33	1	 	CP_EQ_3
33	2	BSPO_0000050BFO_0000050UBERON_0004649	CP_EQ_1
33	2	BSPO_0000028BFO_0000050UBERON_0004649	CP_EQ_2
33	2	BSPO_0000050BFO_0000053PATO_0000463PATO_0000467	CP_EQ_3
33	2	BSPO_0000028BFO_0000053PATO_0000463PATO_0000467	CP_EQ_4
33	3	UBERON_0004649PATO_0000588	CP_EQ_1
33	0	BSPO_0000029BFO_0000050UBERON_0004649PATO_0002391	CP_EQ_1
33	0	UBERON_0004649BFO_0000050UBERON_3000672PATO_0002391	CP_EQ_2
33	0	BSPO_0000029BFO_0000053PATO_0000463PATO_0000467	CP_EQ_3
33	0	UBERON_3000672BFO_0000053PATO_0000463PATO_0000467	CP_EQ_4
127	2	PATO_0001608	CP_EQ_1
127	2	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0000467	CP_EQ_2
127	0	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0000467	CP_EQ_1
127	0	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0000467	CP_EQ_2
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002244	CP_EQ_1
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002397	CP_EQ_2
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8f	CP_EQ_3
182	0	UBERON_0000161BFO_0000050UBERON_3000694PATO_0000462	CP_EQ_1
182	0	UBERON_0001245BFO_0000050UBERON_3000694	CP_EQ_2
182	0	UBERON_0001780BFO_0000050UBERON_3000694	CP_EQ_3
182	0	UBERON_0005744BFO_0000050UBERON_3000694	CP_EQ_4
182	0	UBERON_3000694BFO_0000050UBERON_0001780	CP_EQ_5
182	0	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_3000694	CP_EQ_6
182	0	UBERON_0000161BFO_0000050UBERON_0001780BFO_0000050UBERON_3000694	CP_EQ_7
182	0	UBERON_0000161BFO_0000050UBERON_3000694BFO_0000050UBERON_0001780	CP_EQ_8
182	0	UBERON_0005744BFO_0000050UBERON_0001780BFO_0000050UBERON_3000694	CP_EQ_9
182	0	UBERON_0005744BFO_0000050UBERON_3000694BFO_0000050UBERON_0001780	CP_EQ_10
182	0	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_0001780BFO_0000050UBERON_3000694	CP_EQ_11
182	0	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_3000694BFO_0000050UBERON_0001780	CP_EQ_12
182	1	PATO_0001495	CP_EQ_1
182	2	UBERON_0000161BFO_0000050UBERON_3000694	CP_EQ_1
182	2	UBERON_0001245BFO_0000050UBERON_3000694	CP_EQ_2
182	2	UBERON_0001780BFO_0000050UBERON_3000694	CP_EQ_3
182	2	UBERON_0005744BFO_0000050UBERON_3000694	CP_EQ_4
182	2	UBERON_3000694BFO_0000050UBERON_0001780	CP_EQ_5
182	2	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_3000694	CP_EQ_6
182	2	UBERON_0000161BFO_0000050UBERON_0001780BFO_0000050UBERON_3000694	CP_EQ_7
182	2	UBERON_0000161BFO_0000050UBERON_3000694BFO_0000050UBERON_0001780	CP_EQ_8
182	2	UBERON_0005744BFO_0000050UBERON_0001780BFO_0000050UBERON_3000694	CP_EQ_9
182	2	UBERON_0005744BFO_0000050UBERON_3000694BFO_0000050UBERON_0001780	CP_EQ_10
182	2	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_0001780BFO_0000050UBERON_3000694	CP_EQ_11
182	2	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_3000694BFO_0000050UBERON_0001780	CP_EQ_12
113	1		CP_EQ_1
113	0		CP_EQ_1
158	1	UBERON_0003101PATO_0000467	CP_EQ_1
158	0	UBERON_0003101PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
183	1	PATO_0000586	CP_EQ_1
183	1	PATO_0001602	CP_EQ_2
183	0	PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	CP_EQ_1
183	0	PATO_0000117PHENOSCAPE_complement_ofPATO_0001602	CP_EQ_2
179	1	PATO_0000467	CP_EQ_1
179	0	PATO_0000462	CP_EQ_1
5	1	PATOTEMP_57a2092d-7ca1-4bb0-b34f-afa8a5b8114a	CP_EQ_1
5	1	UBERONTEMP_657f231c-3c4d-4853-a17f-82c710315be6PATO_0000467	CP_EQ_2
5	2	UBERONTEMP_ba10737a-6aef-4435-b85f-4761b4978e5fBFO_0000053PATO_0000467BFO_0000050UBERON_0001846PATO_0000070	CP_EQ_1
5	0	 	CP_EQ_1
5	0	PATOTEMP_57a2092d-7ca1-4bb0-b34f-afa8a5b8114a	CP_EQ_2
65	2	UBERON_0001533PATO_0000467	CP_EQ_1
65	2	UBERON_0001533PATO_0000467	CP_EQ_2
65	2	UBERON_3010218PATO_0000467	CP_EQ_3
65	0	UBERON_0001533PATO_0000467	CP_EQ_1
65	0	UBERON_0001533PATO_0000467	CP_EQ_2
65	0	UBERON_0001533PATO_0000467	CP_EQ_3
65	0	UBERON_0003121BFO_0000053PATO_0000366PATO_0000467	CP_EQ_4
65	1	UBERON_0001533PATO_0000467	CP_EQ_1
98	2	UBERON_2002283BFO_0000050UBERON_4000164PATO_0000467	CP_EQ_1
98	0	BSPO_0000098UBERON_0010202UBERON_0010202	CP_EQ_1
98	1	 	CP_EQ_1
22	0	UBERON_2000356PATO_0000122increased_in_magnitude_relative_toPATO_0000921BFO_0000052UBERON_2000356	CP_EQ_1
22	1	UBERON_2000356PATO_0000921increased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERON_2000356	CP_EQ_1
7	1	PATO_0000467	CP_EQ_1
7	1	BSPO_0000061BFO_0000050UBERON_0000329	CP_EQ_2
7	1	BSPO_0000061BFO_0000050UBERON_0002073	CP_EQ_3
7	1	BSPO_0000061BFO_0000050UBERON_0002074	CP_EQ_4
7	1	BSPO_0000061BFO_0000050UBERON_0005184	CP_EQ_5
7	1	BSPO_0000061BFO_0000050UBERON_0011901	CP_EQ_6
7	1	BSPO_0000061BFO_0000050UBERON_0011931	CP_EQ_7
7	0	BSPO_0000061BFO_0000050UBERON_0000329	CP_EQ_1
7	0	BSPO_0000061BFO_0000050UBERON_0002073	CP_EQ_2
7	0	BSPO_0000061BFO_0000050UBERON_0002074	CP_EQ_3
7	0	BSPO_0000061BFO_0000050UBERON_0005184	CP_EQ_4
7	0	BSPO_0000061BFO_0000050UBERON_0011901	CP_EQ_5
7	0	BSPO_0000061BFO_0000050UBERON_0011931	CP_EQ_6
7	0	UBERON_0000329	CP_EQ_7
7	0	UBERON_0002073	CP_EQ_8
7	0	UBERON_0002074	CP_EQ_9
7	0	UBERON_0005184	CP_EQ_10
7	0	UBERON_0011901	CP_EQ_11
7	0	UBERON_0011931	CP_EQ_12
112	0	UBERON_0002542	CP_EQ_1
112	0	PATO_0000632	CP_EQ_2
112	1	UBERON_0002542	CP_EQ_1
112	1		CP_EQ_2
58	1	PATO_0000467	CP_EQ_1
58	1	UBERON_0004905PATO_0000467	CP_EQ_2
58	1	UBERON_0004905BFO_0000050UBERON_0001693	CP_EQ_3
58	1	UBERON_0004905PATO_0000070	CP_EQ_4
58	1	UBERON_0004905BFO_0000050UBERON_0001693	CP_EQ_5
58	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
58	0	UBERON_0004905PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
58	0	UBERON_0004905BFO_0000050UBERON_0001693	CP_EQ_3
58	0	UBERON_0004905PATO_0000070PHENOSCAPE_complement_ofPATO_0000070	CP_EQ_4
58	0	UBERON_0004905BFO_0000050UBERON_0001693	CP_EQ_5
141	1	UBERON_0001018PATO_0000467	CP_EQ_1
141	1	UBERON_0018343PATO_0000467	CP_EQ_2
141	0	UBERON_0001018PATO_0000467	CP_EQ_1
141	0	UBERON_0018343PATO_0000467	CP_EQ_2
95	1	PATO_0000070	CP_EQ_1
95	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000070	CP_EQ_1
161	1	PATO_0000574	CP_EQ_1
161	0	PATO_0000070	CP_EQ_1
190	0	UBERON_0001106PATO_0000462	CP_EQ_1
190	0	UBERON_0005818	CP_EQ_2
190	0	UBERON_0010517	CP_EQ_3
190	0	UBERON_2001800	CP_EQ_4
190	0	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10	CP_EQ_5
190	1	UBERON_0001106BFO_0000053PATO_0002253UBERON_0001106BFO_0000053PATO_0000586PATO_0000587	CP_EQ_1
190	1	UBERON_0001106BFO_0000053PATO_0002253UBERON_0001106BFO_0000053PATO_0000586	CP_EQ_2
190	1	UBERON_0005818BFO_0000053PATO_0002253UBERON_0005818BFO_0000053PATO_0000586	CP_EQ_3
190	1	UBERON_0005818BFO_0000053PATO_0002253UBERON_0005818BFO_0000053PATO_0000586	CP_EQ_4
190	1	UBERON_0010517BFO_0000053PATO_0002253UBERON_0010517BFO_0000053PATO_0000586	CP_EQ_5
190	1	UBERON_0010517BFO_0000053PATO_0002253UBERON_0010517BFO_0000053PATO_0000586	CP_EQ_6
190	1	UBERON_2001800BFO_0000053PATO_0002253UBERON_2001800BFO_0000053PATO_0000586	CP_EQ_7
190	1	UBERON_2001800BFO_0000053PATO_0002253UBERON_2001800BFO_0000053PATO_0000586	CP_EQ_8
190	1	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10BFO_0000053PATO_0002253UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10BFO_0000053PATO_0000586	CP_EQ_9
190	1	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10BFO_0000053PATO_0002253UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10BFO_0000053PATO_0000586	CP_EQ_10
190	1	UBERON_0001106PATO_0000052	CP_EQ_11
190	1	UBERON_0005818PATO_0001201	CP_EQ_12
190	1	UBERON_0010517	CP_EQ_13
190	1	UBERON_2001800	CP_EQ_14
190	1	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10	CP_EQ_15
190	2	UBERON_0001106BFO_0000053PATO_0002253UBERON_0001106BFO_0000053PATO_0000586PATO_0000467	CP_EQ_1
190	2	UBERON_0001106BFO_0000053PATO_0002253UBERON_0001106BFO_0000053PATO_0000586	CP_EQ_2
190	2	UBERON_0005818BFO_0000053PATO_0002253UBERON_0005818BFO_0000053PATO_0000586	CP_EQ_3
190	2	UBERON_0005818BFO_0000053PATO_0002253UBERON_0005818BFO_0000053PATO_0000586	CP_EQ_4
190	2	UBERON_0010517BFO_0000053PATO_0002253UBERON_0010517BFO_0000053PATO_0000586	CP_EQ_5
190	2	UBERON_0010517BFO_0000053PATO_0002253UBERON_0010517BFO_0000053PATO_0000586	CP_EQ_6
190	2	UBERON_2001800BFO_0000053PATO_0002253UBERON_2001800BFO_0000053PATO_0000586	CP_EQ_7
190	2	UBERON_2001800BFO_0000053PATO_0002253UBERON_2001800BFO_0000053PATO_0000586	CP_EQ_8
190	2	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10BFO_0000053PATO_0002253UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10BFO_0000053PATO_0000586	CP_EQ_9
190	2	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10BFO_0000053PATO_0002253UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10BFO_0000053PATO_0000586	CP_EQ_10
73	1	UBERON_0004743PATO_0000467	CP_EQ_1
73	1	BSPO_0000072PATO_0000467	CP_EQ_2
73	0	UBERON_0004743PATO_0000462	CP_EQ_1
73	0	BSPO_0000072PATO_0000462	CP_EQ_2
94	0	UBERON_0011678PATO_0000586	CP_EQ_1
94	0	UBERON_3010069	CP_EQ_2
94	0	UBERON_0001062BFO_0000050UBERON_0002398	CP_EQ_3
94	2	UBERON_0011678	CP_EQ_1
94	2	UBERON_3010069	CP_EQ_2
94	1	UBERON_0011678PATO_0000587	CP_EQ_1
94	1	UBERON_3010069	CP_EQ_2
94	1	UBERON_0001062BFO_0000050UBERON_0002398	CP_EQ_3
76	0	UBERON_0000165BFO_0000053PATO_0000467PATO_0001961UBERON_2000610	CP_EQ_1
76	0	UBERON_0000165BFO_0000053PATO_0000467PATO_0000467	CP_EQ_2
76	1	UBERON_0000165BFO_0000053PATO_0000467PATO_0001961UBERON_2000610	CP_EQ_1
76	1	UBERON_0000165BFO_0000053PATO_0000467PATO_0000467	CP_EQ_2
107	1	UBERON_0018349PATO_0000411	CP_EQ_1
107	1	PATO_0002397	CP_EQ_2
107	0	UBERON_0018349PATO_0001784	CP_EQ_1
107	0	PATO_0001786	CP_EQ_2
75	1	UBERON_4100100PATO_0000462	CP_EQ_1
75	1	UBERON_0004745PATO_0000599	CP_EQ_2
75	0	UBERON_4100100PATO_0000467	CP_EQ_1
75	0	UBERON_0004745PATO_0000599	CP_EQ_2
6	2	UBERON_3000003PATO_0001505UBERON_0001681	CP_EQ_1
6	2	UBERON_3000003PATO_0001961UBERON_0001870	CP_EQ_2
6	2	BSPO_0000072BFO_0000050UBERON_2000106BFO_0000053PATO_0001716PATO_0000467	CP_EQ_3
6	0	UBERON_0001681PATO_0000467	CP_EQ_1
6	0	UBERON_3000003PATO_0000467	CP_EQ_2
6	0	UBERON_3000003PATO_0000462	CP_EQ_3
6	0	UBERON_3000003	CP_EQ_4
6	0		CP_EQ_5
6	3	UBERON_3000003PATO_0000467	CP_EQ_1
6	4	UBERON_3000003PATO_0000070	CP_EQ_1
6	1	UBERON_3000003PATO_0001505UBERON_0001681	CP_EQ_1
6	1	PATO_0001505UBERON_2001840	CP_EQ_2
6	1	UBERON_3000003PATO_0000467	CP_EQ_3
6	1	UBERON_3000003PATO_0000574	CP_EQ_4
6	1	UBERON_3000003	CP_EQ_5
6	1	UBERON_3000003	CP_EQ_6
78	1	UBERON_0001107PATO_0000467	CP_EQ_1
78	1	UBERON_2002200	CP_EQ_2
78	0	UBERON_0001107PATO_0000462	CP_EQ_1
78	0	UBERON_2002200	CP_EQ_2
31	1	PATO_0001164	CP_EQ_1
147	1	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000467	CP_EQ_1
147	0	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000462	CP_EQ_1
105	1	BSPO_0000056	CP_EQ_1
105	1	BSPO_0000056PATO_0000587UBERON_0004411	CP_EQ_2
105	0	BSPO_0000056PATO_0000117PHENOSCAPE_complement_ofPATO_0000587UBERON_0004411	CP_EQ_1
69	1	UBERON_0004529BFO_0000053PATO_0000600PATO_0000467	CP_EQ_1
69	1	UBERON_0018361BFO_0000053PATO_0000600	CP_EQ_2
69	1	UBERON_0018360BFO_0000053PATO_0000600	CP_EQ_3
69	0	UBERON_0004529BFO_0000053PATO_0000600PATO_0000462	CP_EQ_1
69	0	UBERON_0018361BFO_0000053PATO_0000600	CP_EQ_2
69	0	UBERON_0018360BFO_0000053PATO_0000600	CP_EQ_3
178	0	UBERON_3000677BFO_0000053PATO_0000467PATO_0000406	CP_EQ_1
178	0	UBERON_3000677BFO_0000053PATO_0000467PATO_0001500	CP_EQ_2
178	1	UBERON_3000677BFO_0000053PATO_0000467PATO_0000600	CP_EQ_1
178	1	UBERON_3000677BFO_0000053PATO_0000467PATO_0000413	CP_EQ_2
178	1	UBERON_3000677BFO_0000053PATO_0000467PATO_0000467	CP_EQ_3
115	3	UBERON_0006811BFO_0000050UBERON_0001703BFO_0000050UBERON_0001692	CP_EQ_1
115	2	UBERON_0006811BFO_0000050UBERON_0001703PATO_0000467	CP_EQ_1
115	2	UBERON_0006811BFO_0000050UBERON_0001703PATO_0000467	CP_EQ_2
115	2	UBERON_0006811BFO_0000050UBERON_0001703	CP_EQ_3
115	2	UBERON_0006811BFO_0000050UBERON_0001703PATO_0001879	CP_EQ_4
115	1	UBERON_0006811BFO_0000050UBERON_0001703PATO_0000467	CP_EQ_1
115	1	UBERON_0006811BFO_0000050UBERON_0001703	CP_EQ_2
115	0	UBERON_0006811BFO_0000050UBERON_0001703PATO_0000467	CP_EQ_1
115	0	UBERON_0006811BFO_0000050UBERON_0001703PATO_0000467	CP_EQ_2
115	0	UBERON_0006811BFO_0000050UBERON_0001703	CP_EQ_3
115	0	UBERON_0006811BFO_0000050UBERON_0001703PATO_0001891	CP_EQ_4
115	0	UBERON_0006811BFO_0000050UBERON_0001703	CP_EQ_5
170	2	UBERON_3000711PATO_0000467	CP_EQ_1
170	0	UBERON_0001075BFO_0000050UBERON_0002412PATOTEMP_84d9e937-e6fa-4f66-8b9c-d5be0aecc840	CP_EQ_1
170	1	UBERON_3000717PATO_0000467	CP_EQ_1
51	0	UBERON_0018365BFO_0000053PATO_0000574PATO_0000574	CP_EQ_1
51	2	UBERON_0018365BFO_0000053PATO_0000574PATO_0000462	CP_EQ_1
51	1	UBERON_0018365BFO_0000053PATO_0000574PATO_0000070	CP_EQ_1
160	1	PATO_0002436	CP_EQ_1
160	0	PATO_0000402	CP_EQ_1
93	1	UBERONTEMP_69d443e4-368e-4754-8ca1-a2e702f2ac97PATO_0000467	CP_EQ_1
93	0	UBERONTEMP_69d443e4-368e-4754-8ca1-a2e702f2ac97PATO_0000462	CP_EQ_1
109	1	UBERON_0018333PATO_0000467	CP_EQ_1
109	0	UBERON_0018333PATO_0000462	CP_EQ_1
3	1		CP_EQ_1
38	0	NCBITaxon_117571PATO_0000462	CP_EQ_1
38	0	UBERON_0001270	CP_EQ_2
38	0	UBERON_0001839	CP_EQ_3
38	0	UBERON_0004530	CP_EQ_4
38	0	UBERON_0010361	CP_EQ_5
38	0	UBERON_2002053	CP_EQ_6
38	0	UBERON_3010675	CP_EQ_7
38	1	NCBITaxon_117571PATO_0000467	CP_EQ_1
38	1	UBERON_0001270	CP_EQ_2
38	1	UBERON_0001839	CP_EQ_3
38	1	UBERON_0004530	CP_EQ_4
38	1	UBERON_0010361	CP_EQ_5
38	1	UBERON_2002053	CP_EQ_6
38	1	UBERON_3010675	CP_EQ_7
38	1		CP_EQ_8
38	2	NCBITaxon_117571PATO_0000467	CP_EQ_1
38	2	UBERON_0001270	CP_EQ_2
38	2	UBERON_0001839	CP_EQ_3
38	2	UBERON_0004530	CP_EQ_4
38	2	UBERON_0010361	CP_EQ_5
38	2	UBERON_2002053	CP_EQ_6
38	2	UBERON_3010675	CP_EQ_7
38	2	NCBITaxon_117571BFO_0000050UBERON_0008201PATO_0000467	CP_EQ_8
38	2	UBERON_0001270BFO_0000050UBERON_0008201	CP_EQ_9
38	2	UBERON_0001839BFO_0000050UBERON_0008201	CP_EQ_10
38	2	UBERON_0004530BFO_0000050UBERON_0008201	CP_EQ_11
38	2	UBERON_0010361BFO_0000050UBERON_0008201	CP_EQ_12
38	2	UBERON_2002053BFO_0000050UBERON_0008201	CP_EQ_13
38	2	UBERON_3010675BFO_0000050UBERON_0008201	CP_EQ_14
38	2	UBERON_0005813BFO_0000053PATO_0002118PATO_0000467	CP_EQ_15
20	0	UBERON_0001695BFO_0000053PATO_0000467BFO_0000053PATO_0000467PATO_0001961UBERON_0001695BFO_0000053BSPO_0000084BFO_0000053PATO_0000467BFO_0000053PATO_0000467	CP_EQ_1
20	1	UBERON_0001695BFO_0000053PATO_0000467BFO_0000053PATO_0000467PATO_0000462	CP_EQ_1
44	1	PATO_0002278	CP_EQ_1
44	0	PATO_0000141PHENOSCAPE_complement_ofPATO_0002278	CP_EQ_1
153	1	UBERON_0001062BFO_0000050UBERON_0003101PATO_0000467	CP_EQ_1
153	1	UBERON_3010031PATO_0000467	CP_EQ_2
